Incident Date,Latitude,Longitude
2018-01-29,37.80272518130627,-122.4138608527836
2018-01-29,37.75703540085026,-122.41890102956305
2018-01-29,37.76917927368821,-122.44592200604475
2018-01-29,37.75117875536422,-122.39640760368722
2018-01-29,37.792436047188296,-122.39109612051386
2018-01-29,37.778230398393895,-122.39353657609036
2018-01-29,37.784560141211806,-122.40733704162238
2018-01-29,37.796302097343386,-122.40441216196412
2018-01-29,37.78310139923345,-122.41918170505188
2018-01-29,37.784908299430455,-122.40479506275996
2018-01-29,37.74597422469076,-122.39704283791048
2018-01-29,37.78631021732119,-122.41644912401848
2018-01-29,37.79223756939061,-122.4151163799734
2018-01-29,37.80518490076636,-122.40343572658638
2018-01-29,37.78328785199654,-122.40895216005931
2018-01-29,37.78872115135928,-122.4020657306611
2018-01-29,37.7889062829483,-122.43383965518828
2018-01-29,37.79906668355432,-122.42745729650008
2018-01-29,37.733928362276274,-122.41691183070924
2018-01-29,37.78450084289595,-122.41945454389608
2018-01-29,37.76049923009391,-122.4617702019694
2018-01-29,37.78128638629654,-122.42218671176371
2018-01-29,37.79016047050102,-122.42397496619338
2018-01-29,37.77230320284353,-122.41967183064224
2018-01-29,37.780971182329765,-122.4087086749172
2018-01-29,37.78589292711297,-122.41214750780264
2018-01-29,37.7370346886811,-122.41285757312772
2018-01-29,37.77325671129455,-122.46909249744446
2018-01-29,37.767430775982845,-122.40184250506094
2018-01-29,37.72848957962269,-122.3928994207144
2018-01-29,37.75987943284844,-122.47579656403286
2018-01-29,37.75863256660654,-122.41905260777229
2018-01-29,37.72771681346256,-122.43236326479244
2018-01-29,37.7848662445387,-122.41278212939852
2018-01-29,37.796210953409165,-122.40514297852732
2018-01-29,37.78443247844152,-122.40539866969634
2018-01-29,37.72771681346256,-122.43236326479244
2018-01-29,37.787035579181214,-122.39793239233552
2018-01-29,37.72224034731027,-122.44379303740972
2018-01-29,37.79983742162469,-122.43267527801468
2018-01-29,37.75723240847821,-122.41562619847495
2018-01-29,37.78307785325764,-122.39361807641598
2018-01-29,37.73510189942456,-122.45309354980422
2018-01-29,37.781398133437946,-122.40924544400872
2018-01-29,37.758700160707946,-122.50258170297155
2018-01-29,37.79629076467548,-122.4117189392694
2018-01-29,37.7332783799534,-122.41382404252862
2018-01-29,37.73153064575239,-122.45341134477796
2018-01-29,37.80748251193778,-122.41397500878728
2018-01-29,37.80569594262971,-122.40535724201465
2018-01-29,37.76088893209152,-122.4350007026991
2018-01-29,37.78117721773047,-122.41169993118794
2018-01-29,37.7751608100771,-122.40363551943442
2018-01-29,37.76599632858727,-122.43103778043064
2018-01-29,37.80282769905127,-122.41303433680028
2018-01-29,37.738899869536326,-122.48507449528636
2018-01-29,37.80407224940463,-122.4019734281221
2018-01-29,37.76135858568036,-122.39543799993145
2018-01-29,37.76252120215027,-122.39749499870008
2018-01-29,37.760377065041865,-122.50699920919232
2018-01-29,37.78099378147744,-122.4131480505296
2018-01-29,37.75102372013768,-122.43847379910058
2018-01-29,37.75883023119484,-122.41577929903444
2018-01-29,37.763965996140094,-122.42398155607304
2018-01-29,37.75201789429705,-122.40136437213164
2018-01-29,37.77913222249791,-122.39753890763892
2018-01-29,37.72574019295674,-122.46880691698532
2018-01-29,37.76831934824594,-122.4192249331554
2018-01-29,37.77688352592902,-122.42297815011956
2018-01-29,37.777553408928654,-122.40992265087569
2018-01-29,37.762637925312205,-122.3955613099636
2018-01-29,37.79112950731435,-122.43091425483338
2018-01-29,37.76215751779985,-122.41403178308592
2018-01-29,37.789264321511176,-122.4013754923669
2018-01-29,37.73528591836444,-122.39990933421034
2018-01-29,37.7848662445387,-122.41278212939852
2018-01-29,37.71095726523456,-122.40618512880988
2018-01-29,37.72694991292525,-122.47603947349434
2018-01-29,37.78171742768216,-122.45317038919563
2018-01-29,37.78443247844152,-122.40539866969634
2018-01-29,37.7740445922217,-122.49290281057932
2018-01-29,37.73235215229384,-122.38449506804167
2018-01-29,37.78640961281089,-122.40803623744476
2018-01-29,37.77396734219506,-122.40204602769536
2018-01-29,37.78268536745206,-122.42246374465972
2018-01-29,37.78057621700624,-122.42025546027398
2018-01-29,37.8040301248352,-122.40334871137732
2018-01-29,37.73716953069777,-122.38986446334408
2018-01-29,37.77921168445851,-122.41093657493794
2018-01-29,37.777977086075,-122.40938700711664
2018-01-29,37.75220444116967,-122.4190175437401
2018-01-29,37.7999779786546,-122.44284609303044
2018-01-29,37.79129813497031,-122.4073229299846
2018-01-29,37.78943368124484,-122.4069569881322
2018-01-29,37.76267070626061,-122.4351879633321
2018-01-29,37.7751608100771,-122.40363551943442
2018-01-29,37.76215751779985,-122.41403178308592
2018-01-29,37.78049625961115,-122.43214039079034
2018-01-29,37.7654476075275,-122.41310524380864
2018-01-29,37.7805353858225,-122.40816079455212
2018-01-29,37.7889062829483,-122.43383965518828
2018-01-29,37.72927049445611,-122.43770345485432
2018-01-29,37.784560141211806,-122.40733704162238
2018-01-29,37.78931631009819,-122.4053369893453
2018-01-29,37.76176644350888,-122.38868401740454
2018-01-29,37.78207306684549,-122.41222073683006
2018-01-29,37.784560141211806,-122.40733704162238
2018-01-29,37.78128638629654,-122.42218671176371
2018-01-29,37.77761914280685,-122.41187022703076
2018-01-29,37.80748251193778,-122.41397500878728
2018-01-29,37.80220130787601,-122.41796623042116
2018-01-29,37.76958607509941,-122.40758738863843
2018-01-29,37.78674761767845,-122.40534607993492
2018-01-29,37.80748251193778,-122.41397500878728
2018-01-29,37.77802075980921,-122.42152069939276
2018-01-29,37.76156567221035,-122.42380067197968
2018-01-29,37.78268536745206,-122.42246374465972
2018-01-29,37.77831144810871,-122.48138064079004
2018-01-29,37.78671265454312,-122.428335614548
2018-01-29,37.78735926098589,-122.40822672700406
2018-01-29,37.76006217607446,-122.41261023594912
2018-01-29,37.75251960211441,-122.47313307697432
2018-01-29,37.73776971179284,-122.38179490192714
2018-01-29,37.75390205124772,-122.41750590202804
2018-01-29,37.77893775260276,-122.43688463031214
2018-01-29,37.77733614732225,-122.50280662376085
2018-01-29,37.78207306684549,-122.41222073683006
2018-01-29,37.7821995438959,-122.39472956276296
2018-01-29,37.74933791904561,-122.41321288548014
2018-01-29,37.7681396823622,-122.42219917520208
2018-01-29,37.77921168445851,-122.41093657493794
2018-01-29,37.80624124805435,-122.41878185632008
2018-01-29,37.75736346172196,-122.41344685469949
2018-01-29,37.7740445922217,-122.49290281057932
2018-01-29,37.77283099431839,-122.39137353346597
2018-01-29,37.71748409659816,-122.4781129108155
2018-01-29,37.77671770313698,-122.41532057072628
2018-01-29,37.79129813497031,-122.4073229299846
2018-01-29,37.78223057378371,-122.4102920278806
2018-01-29,37.76249572039768,-122.44466762721105
2018-01-29,37.77671770313698,-122.41532057072628
2018-01-29,37.77210825726729,-122.430433919088
2018-01-29,37.7903218900193,-122.4075004964411
2018-01-29,37.78315142705044,-122.4225579822023
2018-01-29,37.80696290988273,-122.410497554147
2018-01-29,37.76886462793857,-122.44838968682684
2018-01-29,37.79177821192182,-122.40579958020592
2018-01-29,37.78092685442592,-122.41367636179726
2018-01-29,37.8001339367638,-122.41923294521834
2018-01-29,37.80407224940463,-122.4019734281221
2018-01-29,37.75793970427954,-122.38831553235394
2018-01-29,37.74595385526537,-122.4020267034428
2018-01-29,37.77709097125577,-122.42133043276549
2018-01-29,37.74595385526537,-122.4020267034428
2018-01-29,37.782137079195415,-122.39324579530016
2018-01-29,37.713150164422046,-122.462569000559
2018-01-29,37.771640386452425,-122.50454434913937
2018-01-29,37.7245877050746,-122.4348703803808
2018-01-29,37.79442684534395,-122.40140379817966
2018-01-29,37.781398133437946,-122.40924544400872
2018-01-29,37.78423573864025,-122.4177067508564
2018-01-29,37.79888096617859,-122.39869570327996
2018-01-29,37.74323996197794,-122.47135683382884
2018-01-29,37.77630595203942,-122.40728965907792
2018-01-29,37.78116026065111,-122.46106282968252
2018-01-29,37.720081268931615,-122.4770526096656
2018-01-29,37.780971182329765,-122.4087086749172
2018-01-29,37.77346692060748,-122.39143433652146
2018-01-29,37.80675808244208,-122.4121414255319
2018-01-29,37.784560141211806,-122.40733704162238
2018-01-29,37.72694991292525,-122.47603947349434
2018-01-29,37.79099929384129,-122.44611680763536
2018-01-29,37.78735926098589,-122.40822672700406
2018-01-29,37.7843492684367,-122.4093091807476
2018-01-29,37.73835882193093,-122.38696169297263
2018-01-29,37.77655012153063,-122.4330285001136
2018-01-29,37.72685852204011,-122.40656538351844
2018-01-29,37.72180930929213,-122.41648441886228
2018-01-29,37.78883777870189,-122.38942894299096
2018-01-29,37.78404443715923,-122.40371175457705
2018-01-29,37.72694991292525,-122.47603947349434
2018-01-29,37.7860797937744,-122.47764405844488
2018-01-29,37.75130373142022,-122.43408951592704
2018-01-29,37.72694991292525,-122.47603947349434
2018-01-29,37.786246576578144,-122.42824149689216
2018-01-29,37.75996740668604,-122.39724892604046
2018-01-29,37.74933791904561,-122.41321288548014
2018-01-29,37.75996740668604,-122.39724892604046
2018-01-29,37.80727586975037,-122.41561643757444
2018-01-29,37.78315142705044,-122.4225579822023
2018-01-29,37.80748251193778,-122.41397500878728
2018-01-29,37.72853443174584,-122.42866697146904
2018-01-29,37.77207267883614,-122.41189720901338
2018-01-29,37.75008456230432,-122.4858571203103
2018-01-29,37.797089000192194,-122.4354898280836
2018-01-29,37.80549664761133,-122.4220068226566
2018-01-29,37.78453091710437,-122.43801967361604
2018-01-29,37.80665773234824,-122.42055996630992
2018-01-29,37.75626032268631,-122.43177026703404
2018-01-29,37.79177821192182,-122.40579958020592
2018-01-29,37.79888096617859,-122.39869570327996
2018-01-29,37.76049923009391,-122.4617702019694
2018-01-29,37.78430272931328,-122.42101751556471
2018-01-29,37.76958607509941,-122.40758738863843
2018-01-29,37.80675808244208,-122.4121414255319
2018-01-29,37.77139603094359,-122.50989475109743
2018-01-29,37.78616615811754,-122.42137337495188
2018-01-29,37.77004977136961,-122.40700149161678
2018-01-29,37.80549664761133,-122.4220068226566
2018-01-29,37.76408377666852,-122.4652448966348
2018-01-29,37.723909402391904,-122.43538508691312
2018-01-29,37.78720062525248,-122.4169898328862
2018-01-29,37.79544849687888,-122.40041268582164
2018-01-29,37.7772998550869,-122.41969356688878
2018-01-29,37.79574121069869,-122.43859144873431
2018-01-29,37.76506860895922,-122.48583103185898
2018-01-29,37.80518490076636,-122.40343572658638
2018-01-29,37.794806972244935,-122.43840248575918
2018-01-29,37.777977086075,-122.40938700711664
2018-01-29,37.7604244265039,-122.50592811171158
2018-01-29,37.777722750028566,-122.41640107183976
2018-01-29,37.780971182329765,-122.4087086749172
2018-01-29,37.73425961448699,-122.43394718535998
2018-01-29,37.74000565263225,-122.46799697436828
2018-01-29,37.73405049602901,-122.49044354601376
2018-01-29,37.76511715805121,-122.4185791393267
2018-01-29,37.77346692060748,-122.39143433652146
2018-01-29,37.78211912156566,-122.39684142850209
2018-01-29,37.7805353858225,-122.40816079455212
2018-01-29,37.80320550752961,-122.42491880507072
2018-01-29,37.78574398866823,-122.4058310124795
2018-01-29,37.78142288596124,-122.3926130835096
2018-01-29,37.7370346886811,-122.41285757312772
2018-01-29,37.73405049602901,-122.49044354601376
2018-01-29,37.76257883049033,-122.42166247826908
2018-01-29,37.78674761767845,-122.40534607993492
2018-01-29,37.753836586731786,-122.4185939462998
2018-01-29,37.743850167023176,-122.39852233788976
2018-01-29,37.78734411005085,-122.45359285285323
2018-01-29,37.80821405292514,-122.41580242607432
2018-01-29,37.76959115943066,-122.41557701614047
2018-01-29,37.72694991292525,-122.47603947349434
2018-01-29,37.7602353540718,-122.41920604493744
2018-01-29,37.78923469828019,-122.39515093292349
2018-01-29,37.76249572039768,-122.44466762721105
2018-01-29,37.76800642408289,-122.42441169103962
2018-01-29,37.80407224940463,-122.4019734281221
2018-01-29,37.79629076467548,-122.4117189392694
2018-01-29,37.76560583760297,-122.41048669029504
2018-01-29,37.77749384266056,-122.41629170279316
2018-01-29,37.7652329257751,-122.45440402369178
2018-01-29,37.78300407764348,-122.4124117474483
2018-01-30,37.77406164547093,-122.43761062521642
2018-01-30,37.7814979983372,-122.3998022036662
2018-01-30,37.74415004394128,-122.4132800649456
2018-01-30,37.7598935187085,-122.4248631979599
2018-01-30,37.78335207440854,-122.42097712514904
2018-01-30,37.77745741894575,-122.4131576926893
2018-01-30,37.76407601862201,-122.50833136915504
2018-01-30,37.77179534618179,-122.42532248455882
2018-01-30,37.77283099431839,-122.39137353346597
2018-01-30,37.79544849687888,-122.40041268582164
2018-01-30,37.7848662445387,-122.41278212939852
2018-01-30,37.790247403765534,-122.4005552648304
2018-01-30,37.79544849687888,-122.40041268582164
2018-01-30,37.78537597388642,-122.41625970692009
2018-01-30,37.72872954740928,-122.43129384491388
2018-01-30,37.73800399306938,-122.50542865991886
2018-01-30,37.794940685499824,-122.40807910223748
2018-01-30,37.71466061824659,-122.44256496382047
2018-01-30,37.80175841597838,-122.42125755912416
2018-01-30,37.79826806851783,-122.4035195465663
2018-01-30,37.77695766643813,-122.44496661579105
2018-01-30,37.76431883150418,-122.45988755613088
2018-01-30,37.7970645895764,-122.4055129367436
2018-01-30,37.77250281646585,-122.42261969178954
2018-01-30,37.77281215912856,-122.41282422762144
2018-01-30,37.799960027536684,-122.40537052766032
2018-01-30,37.77283099431839,-122.39137353346597
2018-01-30,37.71193343102876,-122.41876599574825
2018-01-30,37.79722945229153,-122.41949698983292
2018-01-30,37.74425940578451,-122.38737260846696
2018-01-30,37.78817788964108,-122.41682715547994
2018-01-30,37.78325923532804,-122.40270815508224
2018-01-30,37.7363880345204,-122.42897710882517
2018-01-30,37.72915975311489,-122.39241507518486
2018-01-30,37.78507459557097,-122.41113980219616
2018-01-30,37.74081902118376,-122.4619118781234
2018-01-30,37.782488031626265,-122.4458205129012
2018-01-30,37.77734948070624,-122.4230732312264
2018-01-30,37.72983814582371,-122.40027368679148
2018-01-30,37.76261819893477,-122.43294913831028
2018-01-30,37.7480965071136,-122.43376908544266
2018-01-30,37.79225116275288,-122.40751895187246
2018-01-30,37.792436047188296,-122.39109612051386
2018-01-30,37.733928362276274,-122.41691183070924
2018-01-30,37.775558160382,-122.4186585835447
2018-01-30,37.76402134194153,-122.39372979676084
2018-01-30,37.77113778727857,-122.40080427775588
2018-01-30,37.805618478961165,-122.41360416993442
2018-01-30,37.76403698852451,-122.46631062215891
2018-01-30,37.75343744537977,-122.49469114894924
2018-01-30,37.77685588821954,-122.43817704855044
2018-01-30,37.76006217607446,-122.41261023594912
2018-01-30,37.77373276789896,-122.44768795988854
2018-01-30,37.76510995411557,-122.41869842699698
2018-01-30,37.77655012153063,-122.4330285001136
2018-01-30,37.78659379510941,-122.39738048935916
2018-01-30,37.732368063067305,-122.43974776124531
2018-01-30,37.76928422785097,-122.4451059834566
2018-01-30,37.72872954740928,-122.43129384491388
2018-01-30,37.7652329257751,-122.45440402369178
2018-01-30,37.73088141261523,-122.42614365667414
2018-01-30,37.76680524133717,-122.41764545364202
2018-01-30,37.74383821533797,-122.42438486441208
2018-01-30,37.76419571221531,-122.4330744722702
2018-01-30,37.78574398866823,-122.4058310124795
2018-01-30,37.77283099431839,-122.39137353346597
2018-01-30,37.77507596005672,-122.51129492624534
2018-01-30,37.79552657695645,-122.425057305688
2018-01-30,37.71624646103806,-122.4832748938805
2018-01-30,37.74730103458013,-122.4113880689874
2018-01-30,37.71466061824659,-122.44256496382047
2018-01-30,37.792436047188296,-122.39109612051386
2018-01-30,37.73566944763298,-122.43882124592368
2018-01-30,37.78100934470351,-122.4356162661026
2018-01-30,37.78764184761752,-122.40343080114776
2018-01-30,37.78444884061359,-122.41607173623365
2018-01-30,37.77749036635375,-122.43321873935557
2018-01-30,37.80624124805435,-122.41878185632008
2018-01-30,37.7783268304671,-122.39653063923612
2018-01-30,37.76513049475049,-122.39677089165308
2018-01-30,37.74289733641199,-122.4265941581875
2018-01-30,37.71193343102876,-122.41876599574825
2018-01-30,37.77737199450485,-122.39976258647586
2018-01-30,37.78420530548252,-122.39211876778192
2018-01-30,37.71193343102876,-122.41876599574825
2018-01-30,37.79217464375832,-122.42269416444952
2018-01-30,37.71193343102876,-122.41876599574825
2018-01-30,37.77737199450485,-122.39976258647586
2018-01-30,37.732423335429246,-122.47397261412704
2018-01-30,37.781863337992526,-122.41386560526722
2018-01-30,37.78619642719614,-122.42485842366148
2018-01-30,37.736715997276015,-122.4518643164194
2018-01-30,37.74523093779792,-122.44127034392756
2018-01-30,37.78693970570657,-122.41151576847024
2018-01-30,37.78223057378371,-122.4102920278806
2018-01-30,37.77414948413214,-122.4444046139903
2018-01-30,37.78465714011983,-122.41443019938556
2018-01-30,37.732368063067305,-122.43974776124531
2018-01-30,37.78444884061359,-122.41607173623365
2018-01-30,37.80175841597838,-122.42125755912416
2018-01-30,37.73778913600688,-122.43991979520966
2018-01-30,37.76505133632968,-122.41966897380142
2018-01-30,37.78901066632772,-122.433018899328
2018-01-30,37.730318019697776,-122.40470639531522
2018-01-30,37.77655012153063,-122.4330285001136
2018-01-30,37.75283022602155,-122.50843239782851
2018-01-30,37.78441250450256,-122.4337754470274
2018-01-30,37.7765683819308,-122.39875545059137
2018-01-30,37.79317830078829,-122.40772718761984
2018-01-30,37.76708198102839,-122.40768503431968
2018-01-30,37.78735926098589,-122.40822672700406
2018-01-30,37.75526822167389,-122.42143524799776
2018-01-30,37.73780494886656,-122.41799007299537
2018-01-30,37.789110174829865,-122.41701687926658
2018-01-30,37.76750445867602,-122.42894856756236
2018-01-30,37.75037223965276,-122.42272561201122
2018-01-30,37.78693970570657,-122.41151576847024
2018-01-30,37.76693705518631,-122.41546212875728
2018-01-30,37.75285240350464,-122.40818896891844
2018-01-30,37.76939226074814,-122.43024736196624
2018-01-30,37.780528533424686,-122.47508358219604
2018-01-30,37.77529552739335,-122.44294544664729
2018-01-30,37.77734948070624,-122.4230732312264
2018-01-30,37.79751500408411,-122.44715829717067
2018-01-30,37.790247403765534,-122.4005552648304
2018-01-30,37.733373030798255,-122.3820300354796
2018-01-30,37.71193343102876,-122.41876599574825
2018-01-30,37.78901633734544,-122.41024243940024
2018-01-30,37.71420948273576,-122.43617646639476
2018-01-30,37.781398133437946,-122.40924544400872
2018-01-30,37.71530733214198,-122.43862415778722
2018-01-30,37.730318019697776,-122.40470639531522
2018-01-30,37.7805353858225,-122.40816079455212
2018-01-30,37.79225116275288,-122.40751895187246
2018-01-30,37.75683373380551,-122.40669900268831
2018-01-30,37.76864812666567,-122.4029268108246
2018-01-30,37.78943368124484,-122.4069569881322
2018-01-30,37.78647233712464,-122.39344473448948
2018-01-30,37.797506948421855,-122.43220428969964
2018-01-30,37.71420948273576,-122.43617646639476
2018-01-30,37.72976975410381,-122.49715997096196
2018-01-30,37.76135858568036,-122.39543799993145
2018-01-30,37.77000760474354,-122.44693382058487
2018-01-30,37.7751608100771,-122.40363551943442
2018-01-30,37.75220444116967,-122.4190175437401
2018-01-30,37.75070518258816,-122.41720090680076
2018-01-30,37.76924400920642,-122.40800720463588
2018-01-30,37.7843492684367,-122.4093091807476
2018-01-30,37.740650896554975,-122.46503613166844
2018-01-30,37.80549664761133,-122.4220068226566
2018-01-30,37.74949040114792,-122.41065799878967
2018-01-30,37.76419571221531,-122.4330744722702
2018-01-30,37.733373030798255,-122.3820300354796
2018-01-30,37.78665887330192,-122.40977511008916
2018-01-30,37.73778913600688,-122.43991979520966
2018-01-30,37.7733038331604,-122.46802391783667
2018-01-30,37.75969027049155,-122.4800756707329
2018-01-30,37.7647052990112,-122.41525065017504
2018-01-30,37.7763329755656,-122.39403506751226
2018-01-30,37.78400661242004,-122.40486479517745
2018-01-30,37.76860219420493,-122.41454007204756
2018-01-30,37.74831671813251,-122.41054606880948
2018-01-30,37.76877049785351,-122.427462058806
2018-01-30,37.76877049785351,-122.427462058806
2018-01-30,37.789110174829865,-122.41701687926658
2018-01-30,37.78175432665782,-122.40969326320398
2018-01-30,37.78564170879834,-122.41799627043912
2018-01-30,37.782986046610674,-122.4275843257238
2018-01-30,37.73714807864816,-122.41880023053152
2018-01-30,37.805618478961165,-122.41360416993442
2018-01-30,37.77147948362499,-122.43537298394878
2018-01-30,37.7555682772331,-122.41656664194112
2018-01-30,37.76271286580887,-122.41944373685448
2018-01-30,37.788699045143865,-122.42030688368688
2018-01-30,37.76363513644928,-122.41622727216804
2018-01-30,37.76312179423945,-122.4083028146118
2018-01-30,37.78321431177312,-122.41076482950652
2018-01-30,37.7911279922278,-122.40112990566736
2018-01-30,37.76489750678093,-122.40063332132424
2018-01-30,37.79192286081067,-122.4175822237796
2018-01-30,37.71101763016003,-122.4684296922414
2018-01-30,37.78589290013101,-122.41973873477666
2018-01-30,37.72498829635846,-122.44306587712263
2018-01-30,37.77283099431839,-122.39137353346597
2018-01-30,37.75457055450664,-122.40158939030395
2018-01-30,37.730318019697776,-122.40470639531522
2018-01-30,37.80170674982928,-122.41787748900316
2018-01-30,37.79384367995605,-122.39888041931148
2018-01-30,37.78175432665782,-122.40969326320398
2018-01-30,37.78016202513452,-122.40769141596378
2018-01-30,37.76560583760297,-122.41048669029504
2018-01-30,37.797506948421855,-122.43220428969964
2018-01-30,37.80170674982928,-122.41787748900316
2018-01-30,37.74300263165964,-122.47676460087207
2018-01-30,37.78786244190096,-122.4268646443297
2018-01-30,37.78100934470351,-122.4356162661026
2018-01-30,37.78321431177312,-122.41076482950652
2018-01-30,37.76357160254071,-122.41733240731716
2018-01-30,37.74729699840825,-122.4336973066985
2018-01-30,37.79008053932494,-122.40549819063148
2018-01-30,37.73100949833976,-122.4313929729978
2018-01-30,37.780773160648025,-122.41870890513496
2018-01-30,37.76867459887541,-122.42905378678869
2018-01-30,37.733373030798255,-122.3820300354796
2018-01-30,37.73003719466246,-122.40459261785216
2018-01-30,37.733473129570136,-122.42855957252286
2018-01-30,37.78631021732119,-122.41644912401848
2018-01-30,37.78315142705044,-122.4225579822023
2018-01-30,37.796346859010335,-122.39695784020824
2018-01-30,37.78331088878137,-122.41752877437465
2018-01-30,37.74388333564679,-122.38311822134833
2018-01-30,37.75526822167389,-122.42143524799776
2018-01-30,37.78435505539235,-122.4329142491479
2018-01-30,37.78786244190096,-122.4268646443297
2018-01-30,37.73606117177687,-122.42446626401404
2018-01-30,37.74677513944848,-122.41912130184564
2018-01-30,37.76088893209152,-122.4350007026991
2018-01-30,37.75105460545488,-122.39834078080182
2018-01-30,37.78764184761752,-122.40343080114776
2018-01-30,37.82411913273524,-122.372658041869
2018-01-30,37.78242041771279,-122.4169829963755
2018-01-30,37.74300263165964,-122.47676460087207
2018-01-30,37.75791957375096,-122.47780711664264
2018-01-30,37.72119692139814,-122.47454732860476
2018-01-30,37.80727586975037,-122.41561643757444
2018-01-30,37.772315845350185,-122.42880210298868
2018-01-30,37.78256988779636,-122.4307978821342
2018-01-30,37.79439754711192,-122.42651400246147
2018-01-30,37.75058076147912,-122.40218351932116
2018-01-30,37.782169269140326,-122.4189932746152
2018-01-30,37.748895971062346,-122.43385110439291
2018-01-30,37.75390205124772,-122.41750590202804
2018-01-30,37.78976259679856,-122.3975744697393
2018-01-30,37.79669105830072,-122.42360129831424
2018-01-30,37.75283022602155,-122.50843239782851
2018-01-30,37.76560583760297,-122.41048669029504
2018-01-30,37.77346692060748,-122.39143433652146
2018-01-30,37.78637893587979,-122.3956454678974
2018-01-30,37.80357497164917,-122.42232783315468
2018-01-30,37.73927590153057,-122.40024641045044
2018-01-30,37.75457055450664,-122.40158939030395
2018-01-30,37.784560141211806,-122.40733704162238
2018-01-30,37.7751608100771,-122.40363551943442
2018-01-30,37.780773160648025,-122.41870890513496
2018-01-30,37.78211941829001,-122.40725467595034
2018-01-30,37.74897104640288,-122.40562695301615
2018-01-30,37.75683373380551,-122.40669900268831
2018-01-30,37.78289412114938,-122.42081700428416
2018-01-30,37.76693705518631,-122.41546212875728
2018-01-30,37.784560141211806,-122.40733704162238
2018-01-30,37.7555682772331,-122.41656664194112
2018-01-30,37.80528698382421,-122.42365507596732
2018-01-30,37.730318019697776,-122.40470639531522
2018-01-30,37.77655012153063,-122.4330285001136
2018-01-30,37.78256988779636,-122.4307978821342
2018-01-30,37.78496025858664,-122.41954785498712
2018-01-30,37.7751608100771,-122.40363551943442
2018-01-30,37.78223057378371,-122.4102920278806
2018-01-30,37.76088893209152,-122.4350007026991
2018-01-30,37.79477728502869,-122.41647274733712
2018-01-30,37.78589290013101,-122.41973873477666
2018-01-30,37.78589292711297,-122.41214750780264
2018-01-30,37.76257883049033,-122.42166247826908
2018-01-30,37.7917040142914,-122.41922173749678
2018-01-30,37.763187800944834,-122.40730484858472
2018-01-30,37.73246457138539,-122.37959606426038
2018-01-30,37.78501442255851,-122.42293382075994
2018-01-30,37.7843492684367,-122.4093091807476
2018-01-30,37.71217948507751,-122.40245948022154
2018-01-30,37.7814979983372,-122.3998022036662
2018-01-30,37.78922561367261,-122.40859504581256
2018-01-30,37.76464568715584,-122.42638170958058
2018-01-30,37.77283099431839,-122.39137353346597
2018-01-30,37.76599632858727,-122.43103778043064
2018-01-30,37.75470657883668,-122.39667535949232
2018-01-30,37.79502734453366,-122.42158275659315
2018-01-30,37.799960027536684,-122.40537052766032
2018-01-30,37.7885982027112,-122.41354144348315
2018-01-30,37.78701078672742,-122.39997496307356
2018-01-30,37.753836586731786,-122.4185939462998
2018-01-30,37.78817788964108,-122.41682715547994
2018-01-30,37.741027406919294,-122.42284057840082
2018-01-30,37.80504328668041,-122.43379794514196
2018-01-30,37.75399971361786,-122.38985954971992
2018-01-30,37.75037223965276,-122.42272561201122
2018-01-30,37.788696939233134,-122.43548556515393
2018-01-30,37.77945871477991,-122.40237749311284
2018-01-30,37.77205206601267,-122.41067849395364
2018-01-30,37.79384367995605,-122.39888041931148
2018-01-30,37.77039934904093,-122.46010759360802
2018-01-30,37.7777941886761,-122.43836550237133
2018-01-30,37.74994278492529,-122.4890664097742
2018-01-30,37.7274574828607,-122.4273021094456
2018-01-30,37.77406164547093,-122.43761062521642
2018-01-30,37.782986046610674,-122.4275843257238
2018-01-30,37.742767281984015,-122.48212164967082
2018-01-30,37.78515093922473,-122.43308339913544
2018-01-30,37.75217141215726,-122.41955736678388
2018-01-30,37.72304813738084,-122.47430306088364
2018-01-30,37.781863337992526,-122.41386560526722
2018-01-30,37.78501442255851,-122.42293382075994
2018-01-30,37.76271286580887,-122.41944373685448
2018-01-30,37.77894276043708,-122.40616285916312
2018-01-30,37.77346692060748,-122.39143433652146
2018-01-30,37.79149585408994,-122.42087318515296
2018-01-30,37.78901633734544,-122.41024243940024
2018-01-30,37.72867801184137,-122.38156441612668
2018-01-30,37.80175841597838,-122.42125755912416
2018-01-30,37.76945612769652,-122.42912798697296
2018-01-30,37.75235171503818,-122.44598442613956
2018-01-30,37.73106022707134,-122.47213219637078
2018-01-30,37.7848662445387,-122.41278212939852
2018-01-30,37.765877245143045,-122.46751510674216
2018-01-30,37.788696939233134,-122.43548556515393
2018-01-30,37.78574398866823,-122.4058310124795
2018-01-30,37.80593151858661,-122.41871826672488
2018-01-30,37.740044253820514,-122.46282394779286
2018-01-30,37.769042388642006,-122.42685829108402
2018-01-30,37.7647052990112,-122.41525065017504
2018-01-30,37.78765056083807,-122.4285250123337
2018-01-30,37.76505133632968,-122.41966897380142
2018-01-30,37.80582493018196,-122.41195008846694
2018-01-30,37.7751608100771,-122.40363551943442
2018-01-30,37.78372378203807,-122.41424157409637
2018-01-30,37.77000760474354,-122.44693382058487
2018-01-30,37.75457055450664,-122.40158939030395
2018-01-30,37.79225116275288,-122.40751895187246
2018-01-30,37.7998429520262,-122.43604617512676
2018-01-30,37.74949040114792,-122.41065799878967
2018-01-30,37.75283022602155,-122.50843239782851
2018-01-30,37.76403698852451,-122.46631062215891
